,index,N,P,K,temperature,humidity,ph,rainfall,predicted_values,actual_values
24,1991,131,56,20,22.00817088,81.83896111,7.762647875,92.23645249,"[{'label_cotton': 0.8594734072685242}, {'label_maize': 0.1405266672372818}]",[{'label_cotton': 1}]
25,2195,107,34,32,26.77463708,66.4132686,6.78006386,177.7745075,[{'label_coffee': 0.9972829818725586}],[{'label_coffee': 1}]
26,828,15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,[{'label_lentil': 0.9979300498962402}],[{'label_lentil': 1}]
27,1648,13,16,8,34.74004942,93.12316972,6.949838549,100.1967854,[{'label_orange': 1.0}],[{'label_orange': 1}]
28,536,6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,[{'label_mothbeans': 0.9522491097450256}],[{'label_mothbeans': 1}]
29,314,12,78,23,16.06522754,18.72479695,5.99812453,88.06638775,[{'label_kidneybeans': 0.9999998807907104}],[{'label_kidneybeans': 1}]
30,944,37,11,36,24.24779615,85.56033312,6.710143266,106.9216033,[{'label_pomegranate': 0.9837603569030762}],[{'label_pomegranate': 1}]
31,39,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,[{'label_rice': 0.9927454590797424}],[{'label_rice': 1}]
32,194,71,60,22,26.07470121,59.37147589,6.2048017,85.75692395,[{'label_maize': 0.9958534240722656}],[{'label_maize': 1}]
33,1430,100,17,48,29.72791119,94.29753295,6.367800632000001,26.52364146,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
34,1855,29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,[{'label_coconut': 1.0}],[{'label_coconut': 1}]
35,1912,140,38,15,24.1472953,75.88298598,6.021439523,69.91563467,[{'label_cotton': 0.9937853813171387}],[{'label_cotton': 1}]
36,1170,18,20,26,31.66524687,51.98594645,5.435840509,89.98024312,[{'label_mango': 0.999998927116394}],[{'label_mango': 1}]
37,1124,38,15,30,28.91862016,48.13974548,5.075504537,97.01331604,[{'label_mango': 0.9999951124191284}],[{'label_mango': 1}]
38,1344,103,16,49,24.06731461,81.64075303,6.915717008,51.75212401,[{'label_watermelon': 0.9999985694885254}],[{'label_watermelon': 1}]
39,563,28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,"[{'label_blackgram': 0.7956351637840271}, {'label_mothbeans': 0.19941401481628418}]",[{'label_mothbeans': 1}]
40,195,90,57,24,18.92851916,72.80086137,6.158860284,82.34162918,[{'label_maize': 0.975881040096283}],[{'label_maize': 1}]
41,793,59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,[{'label_blackgram': 0.9952054023742676}],[{'label_blackgram': 1}]
42,477,0,70,21,36.30049702,56.03021253,4.672437054,101.6073988,[{'label_pigeonpeas': 0.9965193271636963}],[{'label_pigeonpeas': 1}]
43,1375,88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,[{'label_watermelon': 0.9999988079071045}],[{'label_watermelon': 1}]
44,452,17,67,18,31.2192752,56.46868874,5.611510977000001,129.20286529999998,[{'label_pigeonpeas': 0.9996627569198608}],[{'label_pigeonpeas': 1}]
45,672,34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,[{'label_mungbean': 0.9997941851615906}],[{'label_mungbean': 1}]
46,353,3,77,25,24.84906168,22.89464642,5.608165195,62.21292186,[{'label_kidneybeans': 0.9999879598617554}],[{'label_kidneybeans': 1}]
47,393,14,67,15,19.56376468,24.67385131,5.690065688,139.2921004,[{'label_kidneybeans': 0.9980913996696472}],[{'label_kidneybeans': 1}]
48,1961,107,43,18,22.426733,81.53480799,6.745104394,65.54475812,"[{'label_cotton': 0.9127954244613647}, {'label_maize': 0.08720456063747406}]",[{'label_cotton': 1}]
49,661,30,44,16,29.73013036,82.89166381,6.442335592999999,50.91511275,[{'label_mungbean': 0.9999573230743408}],[{'label_mungbean': 1}]
50,512,27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,[{'label_mothbeans': 0.9858632683753967}],[{'label_mothbeans': 1}]
51,721,25,71,24,28.49538735,60.44848407,7.187721817999999,74.91559514,[{'label_blackgram': 0.9196063876152039}],[{'label_blackgram': 1}]
52,1535,23,138,195,22.49095104,91.70292746,5.7959857160000015,124.3915101,[{'label_apple': 1.0}],[{'label_apple': 1}]
53,1401,114,27,48,27.82054812,93.03555162,6.528404377999999,26.32405487,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
54,491,4,69,19,19.25100056,47.70351758,5.374358869,149.063196,[{'label_pigeonpeas': 0.9994932413101196}],[{'label_pigeonpeas': 1}]
55,1078,118,88,51,25.44926208,79.49221962,6.201911642000001,100.6619171,[{'label_banana': 0.9999980926513672}],[{'label_banana': 1}]
56,1724,31,48,45,40.78881819,92.90951393,6.563134737,132.7923586,"[{'label_papaya': 0.5913527607917786}, {'label_mango': 0.40713879466056824}]",[{'label_papaya': 1}]
57,1165,15,36,27,27.78912455,53.96886679,5.6437102160000014,91.01152997,[{'label_mango': 0.9979918003082275}],[{'label_mango': 1}]
58,883,14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,[{'label_lentil': 0.9993926286697388}],[{'label_lentil': 1}]
59,1918,123,39,24,25.00755095,78.17952126,7.453106264,86.06411872,"[{'label_cotton': 0.8726900815963745}, {'label_maize': 0.12730976939201355}]",[{'label_cotton': 1}]
60,1675,25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,[{'label_orange': 0.9999990463256836}],[{'label_orange': 1}]
61,641,10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,[{'label_mungbean': 0.9995237588882446}],[{'label_mungbean': 1}]
62,1386,92,7,48,26.27520631,86.63249555,6.956508826,54.38748495,[{'label_watermelon': 0.9999990463256836}],[{'label_watermelon': 1}]
63,76,67,47,44,26.73072391,81.78596776,7.868474653,280.4044392,[{'label_rice': 0.9949893355369568}],[{'label_rice': 1}]
64,1422,107,12,46,29.57240298,93.61870344,6.559763394,27.56918621,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
65,1573,7,141,195,23.8812458,93.45067555,5.514253142,104.9116663,[{'label_apple': 1.0}],[{'label_apple': 1}]
66,1200,24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
67,2123,104,26,30,24.40726724,62.65692638,6.410992833,148.6977358,[{'label_coffee': 0.9992184638977051}],[{'label_coffee': 1}]
68,1585,35,142,203,21.17089176,90.23730166,5.895319002000001,123.6495149,[{'label_apple': 1.0}],[{'label_apple': 1}]
69,1629,5,18,14,33.105698100000005,93.48447453,7.434118807000001,119.1709113,[{'label_orange': 0.9999949932098389}],[{'label_orange': 1}]
70,1839,14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,[{'label_coconut': 0.9999990463256836}],[{'label_coconut': 1}]
71,991,30,20,38,22.59890174,93.16343942,7.058222596,110.0932899,[{'label_pomegranate': 0.9977610111236572}],[{'label_pomegranate': 1}]
72,300,13,60,25,17.13692774,20.59541693,5.68597166,128.256862,[{'label_kidneybeans': 0.9999643564224243}],[{'label_kidneybeans': 1}]
73,135,98,44,21,25.77175115,74.089114,6.524478032,107.4931917,[{'label_maize': 0.9816014766693115}],[{'label_maize': 1}]
74,1299,35,134,204,9.949929082,82.55138983,5.841138354,66.00817551,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
75,517,0,55,25,28.17489437,43.6672299,4.524171562,45.78172762,[{'label_mothbeans': 0.986454427242279}],[{'label_mothbeans': 1}]
76,220,26,80,83,17.08498521,16.14565756,7.528599957000001,71.31007253,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
77,148,74,43,23,25.95263264,61.89082199,6.325235159,99.57981207,[{'label_maize': 0.9970248341560364}],[{'label_maize': 1}]
78,2091,77,55,43,25.49941707,75.99987588,6.663559451,193.71418280000003,"[{'label_jute': 0.8581265807151794}, {'label_rice': 0.14100760221481323}]",[{'label_jute': 1}]
79,1151,21,31,32,35.38598705,51.42664176,5.254532213,90.29643888,[{'label_mango': 0.9999994039535522}],[{'label_mango': 1}]
80,14,94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,"[{'label_jute': 0.5918328762054443}, {'label_rice': 0.4081098437309265}]",[{'label_rice': 1}]
81,768,23,57,19,32.83963757,67.99803573,7.251000789,73.40452716,"[{'label_blackgram': 0.7291519641876221}, {'label_mothbeans': 0.25910916924476624}]",[{'label_blackgram': 1}]
82,1343,107,5,52,26.6634609,89.98405233,6.8814257460000015,57.40847165,[{'label_watermelon': 0.9999998807907104}],[{'label_watermelon': 1}]
83,1385,92,20,55,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,[{'label_watermelon': 0.9999960660934448}],[{'label_watermelon': 1}]
84,1444,106,10,49,27.72653142,92.00687531,6.350623739,20.21126747,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
85,1958,116,52,19,22.94276687,75.37170612,6.114525877,67.08022574,"[{'label_cotton': 0.8764451146125793}, {'label_maize': 0.12355490028858185}]",[{'label_cotton': 1}]
86,132,84,57,25,22.53510514,67.99257471,6.489040367,64.40866039,[{'label_maize': 0.9673676490783691}],[{'label_maize': 1}]
87,811,2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,[{'label_lentil': 0.9919424057006836}],[{'label_lentil': 1}]
88,521,22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,"[{'label_blackgram': 0.5844108462333679}, {'label_mothbeans': 0.27546796202659607}, {'label_pigeonpeas': 0.10632676631212234}]",[{'label_mothbeans': 1}]
89,1786,69,66,49,40.00439101,90.17015833,6.52711001,92.11877372,[{'label_papaya': 0.9730809926986694}],[{'label_papaya': 1}]
90,711,57,67,25,32.34744009,66.61452812,7.551364319,64.55882254,[{'label_blackgram': 0.9717368483543396}],[{'label_blackgram': 1}]
91,2010,89,53,44,24.88692811,71.91711523,7.319735475,150.2498675,[{'label_jute': 0.9143038392066956}],[{'label_jute': 1}]
92,651,11,46,24,27.65280218,89.80650642,6.459252023,56.52558045,[{'label_mungbean': 0.9999988079071045}],[{'label_mungbean': 1}]
93,1259,17,136,195,41.20733624,81.61051026,6.389783283,65.90227462,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
94,648,4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,"[{'label_mungbean': 0.818778395652771}, {'label_lentil': 0.11038317531347275}, {'label_mothbeans': 0.07052876800298691}]",[{'label_mungbean': 1}]
95,107,89,60,19,25.19192419,66.69029010000001,5.913664501,78.06639649,[{'label_maize': 0.9928519129753113}],[{'label_maize': 1}]
96,2197,118,33,30,24.13179691,67.22512329,6.362607851,173.32283859999995,[{'label_coffee': 0.9993847608566284}],[{'label_coffee': 1}]
97,2094,93,43,38,23.61475336,86.14290267,6.987332927000001,150.2355238,"[{'label_jute': 0.8709564805030823}, {'label_rice': 0.12423604726791382}]",[{'label_jute': 1}]
98,812,3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,[{'label_lentil': 0.9939697980880737}],[{'label_lentil': 1}]
99,289,22,60,85,18.8392908,14.74071856,7.811997977000001,94.78189594,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
100,1663,26,11,11,13.70319166,90.95589386,7.609348255,106.2944879,[{'label_orange': 0.9999992847442627}],[{'label_orange': 1}]
101,2077,72,41,36,24.09874353,80.57226761,6.187746776,176.8604109,"[{'label_jute': 0.8331829905509949}, {'label_rice': 0.16626371443271637}]",[{'label_jute': 1}]
102,667,4,41,20,28.14720892,83.8001509,6.647965508,37.44800463,[{'label_mungbean': 0.9999998807907104}],[{'label_mungbean': 1}]
103,1010,118,88,52,28.65003945,82.68752542,5.8431631610000005,98.75084366,[{'label_banana': 0.999997615814209}],[{'label_banana': 1}]
104,1023,80,71,47,27.50527651,80.79783998,6.156373499,105.0776992,[{'label_banana': 0.9990025162696838}],[{'label_banana': 1}]
105,48,79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,"[{'label_rice': 0.6167050004005432}, {'label_jute': 0.38320213556289673}]",[{'label_rice': 1}]
106,1303,114,8,50,24.74631269,88.30866319,6.581587932000001,57.95826144,[{'label_watermelon': 0.9999997615814209}],[{'label_watermelon': 1}]
107,2188,107,31,31,23.17124551,52.97841162,6.766184468,153.12016440000005,[{'label_coffee': 0.9998421669006348}],[{'label_coffee': 1}]
108,489,26,64,22,25.95058595,40.58227261,5.16516459,109.1821183,[{'label_pigeonpeas': 0.9965882301330566}],[{'label_pigeonpeas': 1}]
109,1407,114,30,51,29.24908541,90.06998135,6.069171847000001,25.93496537,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
110,1484,120,16,51,27.99901833,91.64193051,6.547041902999999,23.28618248,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
111,1190,7,31,27,31.32863689,47.59319575,6.524114355,94.67344737,[{'label_mango': 0.9999995231628418}],[{'label_mango': 1}]
112,2185,116,36,25,27.57847581,58.52534263,6.172090205,156.6810374,[{'label_coffee': 0.9998798370361328}],[{'label_coffee': 1}]
113,1268,29,142,203,29.67229086,83.71498986,5.891195653,66.48490371,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
114,1614,24,18,6,26.56608303,94.45239715,6.285312759,116.3796525,[{'label_orange': 1.0}],[{'label_orange': 1}]
115,966,3,27,44,24.56811204,92.03009222,6.591302797000001,110.9633894,[{'label_pomegranate': 0.99974125623703}],[{'label_pomegranate': 1}]
116,674,23,39,22,29.25649321,81.97952224,6.86483915,42.02483277,[{'label_mungbean': 0.9999949932098389}],[{'label_mungbean': 1}]
117,847,26,63,17,29.87854588,65.73085206,6.950300686,44.95654782,[{'label_lentil': 0.9706497192382812}],[{'label_lentil': 1}]
118,156,84,44,21,21.869274,61.91044947,5.850439831,107.2681929,[{'label_maize': 0.9979666471481323}],[{'label_maize': 1}]
119,2032,67,60,38,24.79853023,78.53037059,7.16214284,162.2847429,"[{'label_jute': 0.9203077554702759}, {'label_rice': 0.07090762257575989}]",[{'label_jute': 1}]
120,987,11,10,45,22.63045168,88.45577158,6.397995609,109.0357597,[{'label_pomegranate': 0.9999386072158813}],[{'label_pomegranate': 1}]
121,898,34,73,15,20.97195263,63.83179889,7.630424082999999,53.10207889,"[{'label_lentil': 0.8434241414070129}, {'label_blackgram': 0.15647000074386597}]",[{'label_lentil': 1}]
122,1664,19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,[{'label_orange': 0.9999969005584717}],[{'label_orange': 1}]
123,259,20,79,77,18.54988627,16.02542689,7.64867466,76.32565249,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
124,200,40,72,77,17.02498456,16.98861173,7.485996067,88.55123143,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
125,781,58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,[{'label_blackgram': 0.997565746307373}],[{'label_blackgram': 1}]
126,946,29,22,43,19.66329768,87.95158129,5.561851831,106.0380805,[{'label_pomegranate': 0.9994958639144897}],[{'label_pomegranate': 1}]
127,1657,12,20,10,24.45132792,93.10527686,6.528354932,109.4711098,[{'label_orange': 0.9999998807907104}],[{'label_orange': 1}]
128,206,58,70,84,20.6543203,16.60820843,6.231049027999999,74.6631118,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
129,1752,34,48,48,41.04224355,91.37258067,6.805277038,181.527598,[{'label_papaya': 0.9629132151603699}],[{'label_papaya': 1}]
130,532,8,45,15,28.09568993,60.98353839999999,4.61136408,33.84110759,"[{'label_mothbeans': 0.5363120436668396}, {'label_lentil': 0.44835299253463745}]",[{'label_mothbeans': 1}]
131,597,33,47,17,24.86803974,48.27531965,8.621514073,63.9187654,"[{'label_mothbeans': 0.5925755500793457}, {'label_blackgram': 0.368872731924057}]",[{'label_mothbeans': 1}]
132,1496,82,26,47,28.50416396,93.46806467,6.565312652999999,24.20007242,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
133,638,36,43,22,27.82684262,87.16679147,6.3898821660000005,58.37249772,[{'label_mungbean': 0.9999498128890991}],[{'label_mungbean': 1}]
134,191,91,55,15,18.09300227,72.61024172,6.376651091,78.96159541,"[{'label_maize': 0.7053098678588867}, {'label_cotton': 0.29468220472335815}]",[{'label_maize': 1}]
135,616,19,53,22,27.8640132,80.4513142,6.852884642999999,42.83053902,[{'label_mungbean': 0.9996100068092346}],[{'label_mungbean': 1}]
136,1818,22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,[{'label_coconut': 1.0}],[{'label_coconut': 1}]
137,917,11,18,42,21.57936934,94.88267728,5.938528744,102.8593382,[{'label_pomegranate': 0.999981164932251}],[{'label_pomegranate': 1}]
138,1630,29,25,14,30.49183837,90.4582865,7.781988584,113.3302105,[{'label_orange': 0.9999923706054688}],[{'label_orange': 1}]
139,757,44,76,22,27.26458947,68.01232937,7.775306272000001,68.91754359,[{'label_blackgram': 0.9965482354164124}],[{'label_blackgram': 1}]
140,724,20,60,25,27.3254209,69.09047809,6.726469087999999,61.19250859,"[{'label_blackgram': 0.6401184797286987}, {'label_lentil': 0.2949076294898987}, {'label_mothbeans': 0.06123868003487587}]",[{'label_blackgram': 1}]
141,1266,40,121,199,26.18159716,81.03886263,6.315586313,66.05911698,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
142,1593,14,140,197,23.35225078,90.90054697,6.071255131,113.0381382,[{'label_apple': 1.0}],[{'label_apple': 1}]
143,2196,99,15,27,27.41711238,56.63636248,6.086922359,127.92461000000002,[{'label_coffee': 0.9999414682388306}],[{'label_coffee': 1}]
144,245,35,64,78,17.92845928,14.27327988,7.496645259,85.37378769,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
145,1506,27,139,205,22.48403042,93.40819246,5.7721799460000005,105.5473627,[{'label_apple': 1.0}],[{'label_apple': 1}]
146,2063,75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,"[{'label_jute': 0.8587811589241028}, {'label_rice': 0.13486823439598083}]",[{'label_jute': 1}]
147,1154,36,26,26,30.17294105,51.0845903,6.814630246,95.23444287,[{'label_mango': 0.9998941421508789}],[{'label_mango': 1}]
148,1351,90,16,45,24.92093261,80.61750795,6.291540277999999,50.55710813,[{'label_watermelon': 0.9999926090240479}],[{'label_watermelon': 1}]
149,1782,48,62,47,25.34756111,93.02871078,6.803094965,174.40123369999995,[{'label_papaya': 0.9512531757354736}],[{'label_papaya': 1}]
150,1611,33,12,8,25.26052689,90.31153735,6.822282114,117.36952959999998,[{'label_orange': 0.9999995231628418}],[{'label_orange': 1}]
151,1890,27,10,33,27.81132822,97.48410555,6.465906333,154.06212209999995,[{'label_coconut': 0.9999986886978149}],[{'label_coconut': 1}]
152,557,4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,"[{'label_mothbeans': 0.7414336800575256}, {'label_blackgram': 0.1863439679145813}, {'label_lentil': 0.06588821113109589}]",[{'label_mothbeans': 1}]
153,1093,105,93,46,25.01018457,78.76260938,5.760457558,108.3690513,[{'label_banana': 0.9999834299087524}],[{'label_banana': 1}]
154,974,15,6,41,19.0087067,88.83768149,6.8973684770000006,108.6793978,[{'label_pomegranate': 0.9998703002929688}],[{'label_pomegranate': 1}]
155,283,53,73,77,19.71359733,18.09665739,7.325451279,73.64476535,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
156,1339,80,16,46,25.50405534,81.40297428,6.940236218,48.47833278,[{'label_watermelon': 0.9999842643737793}],[{'label_watermelon': 1}]
157,716,59,55,19,31.74379487,62.51007687,7.332375138,68.97097538,[{'label_blackgram': 0.9680806994438171}],[{'label_blackgram': 1}]
158,1528,9,137,200,21.12152071,90.6878768,5.636687393,102.8017203,[{'label_apple': 1.0}],[{'label_apple': 1}]
159,2066,77,48,36,25.86705009,84.09985284,7.36008498,154.83908469999997,"[{'label_jute': 0.8723859786987305}, {'label_rice': 0.12316759675741196}]",[{'label_jute': 1}]
160,868,12,71,19,24.91079638,60.71367427,7.142611056000002,42.19740397,[{'label_lentil': 0.9976903200149536}],[{'label_lentil': 1}]
161,461,20,77,23,34.87248659,38.83786012,5.180271502,148.25027859999997,[{'label_pigeonpeas': 0.9986296892166138}],[{'label_pigeonpeas': 1}]
162,2000,89,47,38,25.52468965,72.24850829,6.002524871,151.8869972,"[{'label_jute': 0.8793032765388489}, {'label_rice': 0.10898716747760773}]",[{'label_jute': 1}]
163,384,29,68,23,24.1638445,19.27907819,5.82738029,116.7324324,[{'label_kidneybeans': 0.9999986886978149}],[{'label_kidneybeans': 1}]
164,390,20,73,22,16.03768615,22.33195853,5.976312537999999,130.3900798,[{'label_kidneybeans': 0.9999967813491821}],[{'label_kidneybeans': 1}]
165,1456,118,12,47,27.96872279,92.17444796,6.010739645,28.94766949,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
166,57,91,36,45,24.44345477,82.45432595,5.950647577000001,267.97619480000003,[{'label_rice': 0.9777700304985046}],[{'label_rice': 1}]
167,1432,104,25,51,28.96361426,93.88482153,6.469983276000002,23.56130173,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
168,1074,97,74,45,26.47522633,78.51833782,5.677719902000001,113.1161095,[{'label_banana': 0.9995680451393127}],[{'label_banana': 1}]
169,1621,0,25,14,19.33516809,91.97978938,6.361671475,116.450422,[{'label_orange': 0.9999939203262329}],[{'label_orange': 1}]
170,436,26,72,22,28.76794904,37.57792132,4.674941549,91.72084869,[{'label_pigeonpeas': 0.9957583546638489}],[{'label_pigeonpeas': 1}]
171,1530,37,126,196,23.59997268,90.97597665,5.596449493,107.17281909999998,[{'label_apple': 1.0}],[{'label_apple': 1}]
172,569,40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,[{'label_mothbeans': 0.9933577179908752}],[{'label_mothbeans': 1}]
173,1888,8,28,30,25.51618488,94.33465411,6.015672239,135.1272491,[{'label_coconut': 0.9980587363243103}],[{'label_coconut': 1}]
174,1985,129,43,16,25.5503704,77.85055621,6.73210948,78.58488484,[{'label_cotton': 0.9676010012626648}],[{'label_cotton': 1}]
175,629,23,59,25,27.826262300000003,88.73100226,6.320768488,56.68833819,[{'label_mungbean': 0.9997324347496033}],[{'label_mungbean': 1}]
176,391,40,78,20,19.18572809,20.83398341,5.669236258,80.15293435,[{'label_kidneybeans': 0.9999996423721313}],[{'label_kidneybeans': 1}]
177,985,39,25,36,18.90223032,94.99897537,5.567805185,107.6103211,[{'label_pomegranate': 0.9970093369483948}],[{'label_pomegranate': 1}]
178,1738,44,57,53,42.30495821,90.51431779,6.93172108,74.876786,[{'label_papaya': 0.9992561936378479}],[{'label_papaya': 1}]
179,1632,8,16,6,12.22816189,90.26457428,7.106650373,108.4161706,[{'label_orange': 1.0}],[{'label_orange': 1}]
180,18,77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,[{'label_rice': 0.9562745690345764}],[{'label_rice': 1}]
181,1790,51,57,55,24.70528368,90.14732171,6.6764073370000006,108.4103158,[{'label_papaya': 0.9983478784561157}],[{'label_papaya': 1}]
182,1742,70,68,55,42.84609252,94.63548176,6.691202286,78.80996390000001,[{'label_papaya': 0.9991427659988403}],[{'label_papaya': 1}]
183,438,14,74,19,18.39759147,36.82639309,6.624966131,93.12330644,"[{'label_pigeonpeas': 0.8649751543998718}, {'label_kidneybeans': 0.1349656730890274}]",[{'label_pigeonpeas': 1}]
184,333,9,77,17,20.12373284,24.45202552,5.783425416,106.158201,[{'label_kidneybeans': 0.9999649524688721}],[{'label_kidneybeans': 1}]
185,1091,96,86,51,29.90888522,76.98740841,6.257369799,91.99964712,[{'label_banana': 0.99998939037323}],[{'label_banana': 1}]
186,1894,27,8,30,26.44600063,98.29937782,6.008386282999999,221.2258168,[{'label_coconut': 1.0}],[{'label_coconut': 1}]
187,459,25,64,20,33.15122581,32.45974539,4.807776748999999,105.03802749999998,[{'label_pigeonpeas': 0.9971342086791992}],[{'label_pigeonpeas': 1}]
188,47,74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,[{'label_rice': 0.9621410965919495}],[{'label_rice': 1}]
189,1702,45,47,55,38.4191628,91.14220381,6.751452932,119.2653877,[{'label_papaya': 0.9947718977928162}],[{'label_papaya': 1}]
190,182,60,57,24,18.66116213,61.55327249,6.1212940410000005,75.03247667,[{'label_maize': 0.9576359987258911}],[{'label_maize': 1}]
